time,acc_is,acc_ml,acc_pa,gyr_is,gyr_ml,gyr_pa
2025-03-14 14:40:51.250000+00:00,-3.7649700900000003,-9.342975330000002,-6.33243348,51.086426,-128.845215,-52.79541
2025-03-14 14:40:51.259000063+00:00,-4.16014632,-9.52020279,-6.30369018,56.762695,-118.164063,-54.504395
2025-03-14 14:40:51.269000053+00:00,-4.83075792,-9.27591417,-6.2965092600000006,61.035156,-112.670898,-57.312012
2025-03-14 14:40:51.279000044+00:00,-5.3432911800000005,-9.23519286,-6.109697430000001,65.002441,-112.060547,-58.776855
2025-03-14 14:40:51.289000034+00:00,-5.7288830399999995,-9.09149598,-5.654640960000001,70.19043,-114.624023,-57.006836
2025-03-14 14:40:51.299000025+00:00,-6.22225737,-8.7514029,-5.051100330000001,75.378418,-123.596191,-53.161621
2025-03-14 14:40:51.309000015+00:00,-6.46894944,-8.13349062,-4.323011940000001,77.941895,-140.50293,-48.583984
2025-03-14 14:40:51.319000006+00:00,-6.3060838200000005,-7.625744640000001,-3.3075199800000004,75.561523,-163.146973,-46.447754
2025-03-14 14:40:51.328999996+00:00,-5.726489400000001,-7.58262969,-2.67044877,70.922852,-182.067871,-46.264648
2025-03-14 14:40:51.338999987+00:00,-5.38160904,-7.503600330000001,-2.31119676,68.054199,-193.237305,-46.813965
2025-03-14 14:40:51.348999977+00:00,-5.29299531,-7.18266618,-1.75794219,64.086914,-205.322266,-48.88916
2025-03-14 14:40:51.358999968+00:00,-4.89302199,-7.003035270000001,-1.07775603,58.044434,-221.435547,-51.391602
2025-03-14 14:40:51.368999958+00:00,-4.31342757,-7.010226,-0.7280883899999999,52.734375,-229.492188,-51.452637
2025-03-14 14:40:51.380000114+00:00,-4.43557188,-6.897656250000001,-0.66102723,51.147461,-222.839355,-50.476074
2025-03-14 14:40:51.390000105+00:00,-4.99600737,-6.655761270000001,-0.23232042000000003,48.76709,-211.669922,-50.842285
2025-03-14 14:40:51.400000095+00:00,-4.65831774,-6.36357042,0.23950134000000003,41.625977,-199.829102,-49.377441
2025-03-14 14:40:51.410000086+00:00,-3.92783571,-6.768321210000001,0.6179122800000001,34.057617,-182.006836,-44.86084
2025-03-14 14:40:51.420000076+00:00,-3.7026962100000005,-7.300023210000001,0.97716429,29.11377,-159.606934,-38.757324
2025-03-14 14:40:51.430000067+00:00,-3.7721510100000004,-7.42934844,1.22385636,24.597168,-139.160156,-32.714844
2025-03-14 14:40:51.440000057+00:00,-3.95417556,-7.532333820000001,1.3627659600000002,18.981934,-125.244141,-27.954102
2025-03-14 14:40:51.450000048+00:00,-4.44754989,-7.63292556,1.38431853,12.573242,-117.980957,-25.268555
2025-03-14 14:40:51.460000038+00:00,-5.0247506699999995,-7.623351,1.4154554700000002,6.469727,-115.17334,-23.925781
2025-03-14 14:40:51.470000029+00:00,-5.3193351600000005,-7.6472972100000005,1.49688828,0.976563,-116.455078,-23.4375
2025-03-14 14:40:51.480000019+00:00,-5.429511270000001,-7.93948806,1.44659241,-3.417969,-122.009277,-24.414063
2025-03-14 14:40:51.490000010+00:00,-5.31454788,-8.30832444,1.2070910700000002,-4.394531,-128.417969,-25.024414
2025-03-14 14:40:51.500000+00:00,-5.16366027,-8.26520949,1.15200792,-2.441406,-132.995605,-24.291992
2025-03-14 14:40:51.509000063+00:00,-5.0247506699999995,-8.104747320000001,1.38431853,0.549316,-135.559082,-21.789551
2025-03-14 14:40:51.519000052+00:00,-4.57208784,-8.291559150000001,1.57113036,3.479004,-136.047363,-17.51709
2025-03-14 14:40:51.529000044+00:00,-3.9877061400000002,-8.64122679,1.6453822500000002,6.347656,-132.385254,-13.48877
2025-03-14 14:40:51.539000034+00:00,-3.6955152900000003,-8.78493348,1.7052526800000003,9.887695,-124.816895,-10.498047
2025-03-14 14:40:51.549000025+00:00,-3.67875,-8.65559844,1.7866854900000002,11.84082,-117.980957,-7.751465
2025-03-14 14:40:51.559000015+00:00,-3.8128723200000003,-8.58853728,1.78189821,11.657715,-115.05127,-5.92041
2025-03-14 14:40:51.569000006+00:00,-3.95896284,-8.55021942,1.72680525,11.169434,-115.234375,-5.493164
2025-03-14 14:40:51.578999996+00:00,-4.06674531,-8.27000658,1.76752656,9.521484,-116.088867,-5.554199
2025-03-14 14:40:51.588999987+00:00,-4.145774670000001,-8.03529252,1.8058444200000001,6.04248,-115.722656,-5.92041
2025-03-14 14:40:51.598999977+00:00,-4.1529654,-8.03768616,1.7028590399999999,3.601074,-113.891602,-6.591797
2025-03-14 14:40:51.608999968+00:00,-4.03082109,-7.963444080000001,1.55916216,3.540039,-110.534668,-6.286621
2025-03-14 14:40:51.618999958+00:00,-3.6452194200000005,-7.71435837,1.54957779,3.967285,-104.675293,-4.638672
2025-03-14 14:40:51.630000114+00:00,-3.11113359,-7.57066149,1.6238198700000002,4.150391,-94.970703,-1.586914
2025-03-14 14:40:51.640000105+00:00,-2.69200134,-7.63292556,1.75076127,5.310059,-80.566406,2.929688
2025-03-14 14:40:51.650000095+00:00,-2.53153917,-7.699986720000001,2.0381648400000003,6.469727,-63.659668,7.8125
2025-03-14 14:40:51.660000086+00:00,-2.55309174,-7.81255647,2.3255684100000003,5.187988,-48.706055,11.901855
2025-03-14 14:40:51.670000076+00:00,-2.6201529,-8.09276931,2.3088031200000003,2.502441,-38.696289,15.014648
2025-03-14 14:40:51.680000067+00:00,-2.8333045800000005,-8.34424866,2.12199129,0.305176,-34.301758,16.967773
2025-03-14 14:40:51.690000057+00:00,-3.04885971,-8.33706774,2.0477394,-1.098633,-34.240723,16.784668
2025-03-14 14:40:51.700000048+00:00,-3.16621674,-8.34903594,2.0764827,-3.295898,-36.437988,15.686035
2025-03-14 14:40:51.710000038+00:00,-3.3075199800000004,-8.442446760000001,1.9279887300000003,-5.310059,-39.001465,14.343262
2025-03-14 14:40:51.720000029+00:00,-3.26441484,-8.19096741,1.9447540200000002,-5.737305,-41.07666,12.817383
2025-03-14 14:40:51.730000019+00:00,-3.05604063,-7.72633638,2.2848471000000004,-6.530762,-39.794922,12.878418
2025-03-14 14:40:51.740000010+00:00,-2.7973803600000005,-7.522759260000001,2.66325804,-8.483887,-33.38623,15.197754
2025-03-14 14:40:51.750000+00:00,-2.51238024,-7.68082779,2.90275938,-9.58252,-23.925781,18.981934
2025-03-14 14:40:51.759000063+00:00,-2.38783248,-7.788600450000001,2.9674269,-8.850098,-14.831543,23.132324
2025-03-14 14:40:51.769000053+00:00,-2.3662799100000003,-7.41977388,2.9961702000000003,-7.873535,-9.58252,25.024414
2025-03-14 14:40:51.779000044+00:00,-2.38783248,-6.97430178,3.0967619400000004,-8.850098,-8.056641,26.000977
2025-03-14 14:40:51.789000034+00:00,-2.50518951,-6.97430178,3.2356715400000002,-11.535645,-8.544922,26.123047
2025-03-14 14:40:51.799000025+00:00,-2.67523605,-7.3886369400000005,3.20214096,-13.244629,-10.375977,24.841309
2025-03-14 14:40:51.809000015+00:00,-2.6728424100000003,-7.503600330000001,3.20214096,-13.183594,-13.61084,21.972656
2025-03-14 14:40:51.819000006+00:00,-2.54590101,-7.371871650000001,3.4488330300000003,-14.526367,-16.113281,18.310547
2025-03-14 14:40:51.828999996+00:00,-2.50040223,-7.47485703,3.68833437,-17.700195,-15.869141,15.197754
2025-03-14 14:40:51.838999987+00:00,-2.50758315,-7.678434150000001,3.9086767800000004,-20.141602,-12.817383,12.756348
2025-03-14 14:40:51.848999977+00:00,-2.2537101600000002,-7.810162830000001,4.18410234,-20.690918,-7.873535,10.498047
2025-03-14 14:40:51.858999968+00:00,-2.00463426,-7.90835112,4.38767946,-19.714355,-2.624512,8.178711
2025-03-14 14:40:51.868999958+00:00,-1.9734973199999999,-7.7742288,4.54335435,-18.737793,1.831055,5.371094
2025-03-14 14:40:51.880000114+00:00,-2.1076196400000002,-7.66884978,4.687051230000001,-17.272949,3.662109,1.647949
2025-03-14 14:40:51.890000105+00:00,-2.42615034,-7.8005784600000005,4.64633973,-14.343262,1.831055,-1.831055
2025-03-14 14:40:51.900000095+00:00,-2.69439498,-7.850874330000001,4.51700469,-11.71875,-2.929688,-6.164551
2025-03-14 14:40:51.910000086+00:00,-2.80935837,-8.09276931,4.5313763400000004,-10.681152,-8.850098,-10.864258
2025-03-14 14:40:51.920000076+00:00,-2.6153656200000004,-8.46878661,4.533769980000001,-9.338379,-13.183594,-14.831543
2025-03-14 14:40:51.930000067+00:00,-2.3255684100000003,-8.75379654,4.63675536,-7.507324,-14.343262,-18.737793
2025-03-14 14:40:51.940000057+00:00,-2.10042891,-9.00288225,4.768484040000001,-6.652832,-12.695313,-22.583008
2025-03-14 14:40:51.950000048+00:00,-1.81782243,-9.32860368,4.81877991,-7.263184,-10.009766,-25.634766
2025-03-14 14:40:51.960000038+00:00,-1.60466094,-9.79323471,4.80919554,-7.751465,-6.835938,-27.34375
2025-03-14 14:40:51.970000029+00:00,-1.6262135100000001,-9.97046217,4.69902924,-6.469727,-3.845215,-28.808594
2025-03-14 14:40:51.980000019+00:00,-1.65495681,-9.59444487,4.59604386,-5.371094,-1.708984,-31.921387
2025-03-14 14:40:51.990000010+00:00,-1.6597440900000002,-9.3070413,4.49545212,-6.225586,-1.098633,-33.935547
2025-03-14 14:40:52+00:00,-1.73878326,-9.03880647,4.27032243,-6.652832,-0.549316,-35.339355
2025-03-14 14:40:52.009000063+00:00,-2.17707444,-8.51668884,4.19607054,-5.615234,1.586914,-37.597656
2025-03-14 14:40:52.019000053+00:00,-2.12917221,-8.08319475,4.0260240000000005,-3.601074,5.67627,-39.672852
2025-03-14 14:40:52.029000044+00:00,-1.74597399,-8.03050524,3.72904587,-3.601074,9.887695,-40.100098
2025-03-14 14:40:52.039000034+00:00,-1.3986901800000002,-8.262815849999999,3.5110971,-6.286621,15.563965,-37.902832
2025-03-14 14:40:52.049000025+00:00,-1.14961428,-8.4735837,3.2356715400000002,-8.239746,24.597168,-35.461426
2025-03-14 14:40:52.059000015+00:00,-1.19032578,-8.57177199,2.92192812,-9.521484,36.071777,-35.522461
2025-03-14 14:40:52.069000006+00:00,-1.2214627200000001,-8.72505324,2.4788496600000003,-11.535645,46.75293,-36.193848
2025-03-14 14:40:52.078999996+00:00,-0.95082444,-8.82325134,2.00463426,-13.48877,55.480957,-36.499023
2025-03-14 14:40:52.088999987+00:00,-0.62270937,-8.88313158,1.6717221000000002,-16.052246,64.147949,-37.29248
2025-03-14 14:40:52.098999977+00:00,-0.77358717,-8.88313158,1.54718415,-18.615723,73.974609,-38.269043
2025-03-14 14:40:52.108999968+00:00,-1.2070910700000002,-8.89509978,1.3986901800000002,-19.348145,84.533691,-37.719727
2025-03-14 14:40:52.118999958+00:00,-1.22864364,-8.70110703,1.0945213200000001,-17.883301,94.665527,-35.461426
2025-03-14 14:40:52.130000114+00:00,-0.9196875,-8.58375,0.92208114,-18.676758,103.210449,-31.311035
2025-03-14 14:40:52.140000105+00:00,-0.62030592,-9.14418549,0.77358717,-21.057129,109.619141,-25.939941
2025-03-14 14:40:52.150000095+00:00,-0.4047606,-9.711801900000001,0.52929855,-20.019531,114.013672,-20.751953
2025-03-14 14:40:52.160000086+00:00,-0.1963962,-9.89622009,0.56282913,-17.456055,118.225098,-16.723633
2025-03-14 14:40:52.170000076+00:00,-0.36644274,-10.06626663,0.49576797,-17.150879,122.497559,-13.122559
2025-03-14 14:40:52.180000067+00:00,-0.8167021200000001,-10.29619341,0.18920547,-15.686035,124.511719,-13.244629
2025-03-14 14:40:52.190000057+00:00,-1.05141618,-10.993135050000001,-0.05029587,-14.282227,123.657227,-13.916016
2025-03-14 14:40:52.200000048+00:00,-0.97956774,-12.26489364,-0.59396607,-14.099121,121.09375,-13.244629
2025-03-14 14:40:52.210000038+00:00,-0.88615692,-13.3210971,-1.2717585900000001,-10.009766,118.408203,-14.709473
2025-03-14 14:40:52.220000029+00:00,-1.03225725,-13.661190180000002,-1.92559509,-1.708984,115.783691,-18.005371
2025-03-14 14:40:52.230000019+00:00,-1.32205446,-13.2803856,-2.64649275,7.019043,110.107422,-22.766113
2025-03-14 14:40:52.240000010+00:00,-1.55436507,-12.485236050000001,-2.99377656,15.014648,99.304199,-28.808594
2025-03-14 14:40:52.250000+00:00,-1.6573504500000003,-11.93677857,-3.1302925200000002,20.996094,85.693359,-35.27832
2025-03-14 14:40:52.259000063+00:00,-1.61424531,-11.62542879,-3.2572241100000006,25.939941,73.181152,-43.701172
2025-03-14 14:40:52.269000053+00:00,-1.55436507,-11.34520614,-3.0943683,29.907227,65.307617,-52.368164
2025-03-14 14:40:52.279000044+00:00,-1.60705458,-11.282932259999999,-2.9530552500000002,31.494141,62.927246,-60.48584
2025-03-14 14:40:52.289000034+00:00,-1.72680525,-11.309281920000002,-2.99377656,31.738281,62.133789,-67.932129
2025-03-14 14:40:52.299000025+00:00,-1.74597399,-10.98595413,-3.14466417,32.409668,58.532715,-74.401855
2025-03-14 14:40:52.309000015+00:00,-1.57113036,-10.526110379999999,-3.2189062500000003,32.470703,52.124023,-78.369141
2025-03-14 14:40:52.319000006+00:00,-1.2933111600000002,-10.24349409,-3.1757913,31.311035,45.532227,-81.054688
2025-03-14 14:40:52.328999996+00:00,-1.08255312,-9.95849397,-3.11592087,31.188965,41.259766,-83.251953
2025-03-14 14:40:52.338999987+00:00,-0.93884643,-9.46990692,-3.01293549,30.883789,38.879395,-84.472656
2025-03-14 14:40:52.348999977+00:00,-0.8214894,-9.0004788,-2.8788131700000004,28.747559,38.146973,-84.960938
2025-03-14 14:40:52.358999968+00:00,-0.60114699,-8.77056183,-2.7973803600000005,25.146484,39.001465,-84.838867
2025-03-14 14:40:52.368999958+00:00,-0.36164565000000004,-8.669970090000001,-2.71594755,21.54541,41.503906,-83.92334
2025-03-14 14:40:52.380000114+00:00,-0.29219085,-8.65559844,-2.56027266,18.310547,45.10498,-82.641602
2025-03-14 14:40:52.390000105+00:00,-0.34248672,-8.873547210000002,-2.44052199,14.526367,48.217773,-81.054688
2025-03-14 14:40:52.400000095+00:00,-0.41913225000000004,-9.206459370000001,-2.3902261200000003,10.681152,49.743652,-79.833984
2025-03-14 14:40:52.410000086+00:00,-0.49576797,-9.4746942,-2.38543884,7.8125,49.194336,-79.406738
2025-03-14 14:40:52.420000076+00:00,-0.52211763,-9.58008303,-2.40938505,6.408691,46.508789,-79.589844
2025-03-14 14:40:52.430000067+00:00,-0.46223739,-9.59444487,-2.39981049,6.530762,42.114258,-80.01709
2025-03-14 14:40:52.440000057+00:00,-0.30416886,-9.58247667,-2.3135904000000003,7.141113,37.109375,-79.711914
2025-03-14 14:40:52.450000048+00:00,-0.16525926000000002,-9.62079453,-2.24174196,7.446289,32.958984,-78.430176
2025-03-14 14:40:52.460000038+00:00,-0.09580446000000001,-9.721386270000002,-2.23933851,7.995605,30.761719,-76.843262
2025-03-14 14:40:52.470000029+00:00,-0.01915893,-9.771682140000001,-2.20581774,8.911133,30.212402,-75.622559
2025-03-14 14:40:52.480000019+00:00,0.06706116000000001,-9.764491410000002,-2.17228716,9.765625,30.517578,-74.462891
2025-03-14 14:40:52.490000010+00:00,0.09340101,-9.73096083,-2.1459375,10.498047,31.37207,-72.998047
2025-03-14 14:40:52.500000+00:00,0.06945480000000001,-9.65911239,-2.07408906,11.047363,32.592773,-71.289063
2025-03-14 14:40:52.509000063+00:00,0.040711500000000005,-9.58008303,-1.9639129500000003,11.108398,33.874512,-69.702148
2025-03-14 14:40:52.519000052+00:00,0.0,-9.524990070000001,-1.839375,10.681152,34.484863,-68.481445
2025-03-14 14:40:52.529000044+00:00,0.0047872800000000005,-9.42680178,-1.72201797,9.70459,33.630371,-67.626953
2025-03-14 14:40:52.539000034+00:00,0.03831786,-9.30464766,-1.61424531,8.239746,31.555176,-66.894531
2025-03-14 14:40:52.549000025+00:00,0.05268951,-9.290276010000001,-1.54957779,6.591797,29.052734,-66.040039
2025-03-14 14:40:52.559000015+00:00,0.12214431,-9.37889955,-1.47533571,4.577637,26.733398,-64.575195
2025-03-14 14:40:52.569000006+00:00,0.18202455,-9.41721741,-1.35797868,2.380371,24.963379,-62.316895
2025-03-14 14:40:52.578999996+00:00,0.22992678000000003,-9.45074799,-1.18793214,-0.183105,24.414063,-59.753418
2025-03-14 14:40:52.588999987+00:00,0.28740357,-9.54175536,-1.01549196,-2.868652,24.902344,-56.57959
2025-03-14 14:40:52.598999977+00:00,0.3065625,-9.649537830000002,-0.9172938600000001,-5.371094,25.878906,-52.91748
2025-03-14 14:40:52.608999968+00:00,0.28021284,-9.80521272,-0.79275591,-8.056641,26.794434,-48.88916
2025-03-14 14:40:52.618999958+00:00,0.30177522,-9.96328125,-0.66820815,-10.742188,27.22168,-45.043945
2025-03-14 14:40:52.630000114+00:00,0.41913225000000004,-10.0878192,-0.613125,-13.000488,27.038574,-41.442871
2025-03-14 14:40:52.640000105+00:00,0.54845748,-10.17883638,-0.52929855,-14.770508,26.550293,-37.963867
2025-03-14 14:40:52.650000095+00:00,0.66820815,-10.23152589,-0.44307846,-15.930176,26.367188,-35.522461
2025-03-14 14:40:52.660000086+00:00,0.7352693100000001,-10.27942812,-0.49816161000000003,-16.479492,26.367188,-34.301758
2025-03-14 14:40:52.670000076+00:00,0.70892946,-10.245897540000001,-0.613125,-15.869141,25.390625,-33.874512
2025-03-14 14:40:52.680000067+00:00,0.68497344,-10.02555513,-0.66581451,-14.038086,22.827148,-33.935547
2025-03-14 14:40:52.690000057+00:00,0.70173873,-9.8387433,-0.6730052400000001,-12.207031,19.775391,-33.935547
2025-03-14 14:40:52.700000048+00:00,0.7280883899999999,-9.79562835,-0.6873670800000001,-10.437012,16.906738,-33.752441
2025-03-14 14:40:52.710000038+00:00,0.8214894,-9.84831786,-0.7137167400000001,-8.117676,14.404297,-33.38623
2025-03-14 14:40:52.720000029+00:00,0.9843550200000001,-9.91777266,-0.74964096,-5.493164,12.145996,-32.653809
2025-03-14 14:40:52.730000019+00:00,1.19032578,-10.078244640000001,-0.6586335900000001,-3.295898,9.460449,-31.555176
2025-03-14 14:40:52.740000010+00:00,1.4825166300000001,-10.346489280000002,-0.62749665,-1.403809,7.568359,-29.47998
2025-03-14 14:40:52.750000+00:00,1.839375,-10.66262634,-0.59635971,0.854492,7.873535,-26.977539
2025-03-14 14:40:52.759000063+00:00,2.16509643,-10.918892970000002,-0.60833772,3.479004,10.070801,-24.780273
2025-03-14 14:40:52.769000053+00:00,2.33753661,-11.03864364,-0.5843817,6.103516,12.817383,-22.949219
2025-03-14 14:40:52.779000044+00:00,2.3063996700000002,-10.95242355,-0.5580418500000001,8.911133,15.686035,-22.583008
2025-03-14 14:40:52.789000034+00:00,2.16509643,-10.739271870000001,-0.5843817,11.108398,18.493652,-23.803711
2025-03-14 14:40:52.799000025+00:00,1.92320145,-10.40157243,-0.60354063,12.756348,20.507813,-25.939941
2025-03-14 14:40:52.809000015+00:00,1.5447905100000001,-9.860295870000002,-0.60354063,14.099121,20.690918,-29.174805
2025-03-14 14:40:52.819000006+00:00,1.20469743,-9.22801194,-0.56043549,14.831543,18.127441,-33.996582
2025-03-14 14:40:52.828999996+00:00,1.0490225400000002,-8.57416563,-0.39996351,14.343262,13.305664,-39.550781
2025-03-14 14:40:52.838999987+00:00,1.06578783,-7.95146607,-0.13651596,12.145996,8.056641,-44.616699
2025-03-14 14:40:52.848999977+00:00,1.06099074,-7.43414553,0.15567489,8.605957,3.78418,-49.01123
2025-03-14 14:40:52.858999968+00:00,1.11368025,-7.07009643,0.5724135,3.78418,1.098633,-52.91748
2025-03-14 14:40:52.868999958+00:00,1.29091752,-6.91681518,0.9843550200000001,-2.197266,0.183105,-55.480957
2025-03-14 14:40:52.880000114+00:00,1.49928192,-6.97669542,1.21666563,-8.361816,1.464844,-56.152344
2025-03-14 14:40:52.890000105+00:00,1.7052526800000003,-7.1994314699999995,1.33402266,-14.160156,4.699707,-55.175781
2025-03-14 14:40:52.900000095+00:00,1.80823806,-7.53952455,1.3627659600000002,-18.737793,9.277344,-52.612305
2025-03-14 14:40:52.910000086+00:00,1.96151931,-7.93470078,1.3076828100000002,-21.789551,14.831543,-48.950195
2025-03-14 14:40:52.920000076+00:00,2.07887634,-8.3059308,1.25259966,-24.230957,20.568848,-44.555664
2025-03-14 14:40:52.930000067+00:00,2.35909899,-8.61967422,1.34121339,-25.512695,26.367188,-40.039063
2025-03-14 14:40:52.940000057+00:00,2.7015857100000003,-8.81846406,1.5160472100000002,-26.306152,32.165527,-34.484863
2025-03-14 14:40:52.950000048+00:00,2.7710405100000006,-8.78493348,1.6381915200000001,-27.404785,38.208008,-28.930664
2025-03-14 14:40:52.960000038+00:00,2.7375099300000003,-8.59093092,1.78189821,-28.991699,43.579102,-24.963379
2025-03-14 14:40:52.970000029+00:00,2.7614561400000004,-8.332270650000002,2.1459375,-31.25,48.095703,-21.911621
2025-03-14 14:40:52.980000019+00:00,2.7901994400000003,-8.025708150000002,2.66566149,-34.667969,52.55127,-19.470215
2025-03-14 14:40:52.990000010+00:00,2.9434806900000003,-7.826928120000001,3.02251005,-38.879395,57.250977,-17.63916
2025-03-14 14:40:53+00:00,3.15663237,-7.7646542400000005,3.1422705300000002,-42.84668,62.5,-15.50293
2025-03-14 14:40:53.009000063+00:00,3.26920212,-7.81255647,3.08717757,-46.081543,67.504883,-13.305664
2025-03-14 14:40:53.019000053+00:00,3.30512634,-7.95625335,2.9554587,-48.278809,71.472168,-11.71875
